,date,so2,nox,rspm,spm,co2,aqi,location
1033,2010-12-04,16,47,191,0,0,161,Karve Road
1034,2010-12-05,17,40,175,0,0,150,Karve Road
1035,2010-12-06,15,45,165,0,0,143,Karve Road
1036,2010-12-07,26,69,209,0,0,173,Karve Road
1037,2010-12-08,11,47,198,0,0,165,Karve Road
1038,2010-12-09,10,34,135,0,0,123,Karve Road
1039,2010-12-10,3,26,129,0,0,119,Karve Road
1040,2010-12-11,2,21,123,0,0,115,Karve Road
1041,2010-12-12,1,16,116,0,0,111,Karve Road
1042,2010-12-13,3,28,134,0,0,123,Karve Road
1043,2010-12-14,10,51,201,0,0,167,Karve Road
1044,2010-12-15,12,61,235,0,0,190,Karve Road
1045,2010-12-16,12,62,231,0,0,187,Karve Road
1046,2010-12-17,14,63,231,0,0,187,Karve Road
1047,2010-12-18,17,72,259,0,0,209,Karve Road
1048,2010-12-19,19,76,237,0,0,191,Karve Road
1049,2010-12-20,27,86,264,0,0,214,Karve Road
1050,2010-12-21,19,74,270,0,0,220,Karve Road
1051,2010-12-22,10,51,182,0,0,155,Karve Road
1052,2010-12-23,6,39,135,0,0,123,Karve Road
1053,2010-12-24,15,62,207,0,0,171,Karve Road
1054,2010-12-25,14,53,192,0,0,161,Karve Road
1055,2010-12-26,11,41,158,0,0,139,Karve Road
1056,2010-12-27,12,51,182,0,0,155,Karve Road
1057,2010-12-28,65,128,372,0,0,328,Karve Road
1058,2010-12-29,13,51,182,0,0,155,Karve Road
1059,2010-12-30,6,31,166,0,0,144,Karve Road
1060,2011-01-03,21,62,227,0,0,185,Karve Road
1061,2011-01-04,15,59,230,0,0,187,Karve Road
1062,2011-01-05,14,54,239,0,0,193,Karve Road
1063,2011-01-06,12,56,192,0,0,161,Karve Road
1064,2011-01-07,25,88,258,0,0,208,Karve Road
1065,2011-01-08,18,66,267,0,0,217,Karve Road
1066,2011-01-09,15,56,216,0,0,177,Karve Road
1067,2011-01-10,14,60,233,0,0,189,Karve Road
1068,2011-01-11,14,70,255,0,0,205,Karve Road
1069,2011-01-12,17,72,236,0,0,191,Karve Road
1070,2011-01-14,10,48,209,0,0,173,Karve Road
1071,2011-01-15,12,51,190,0,0,160,Karve Road
1072,2011-01-16,13,50,193,0,0,162,Karve Road
1073,2011-01-17,15,61,231,0,0,187,Karve Road
1074,2011-01-18,11,54,211,0,0,174,Karve Road
1075,2011-01-19,10,54,189,0,0,159,Karve Road
1076,2011-01-20,13,73,237,0,0,191,Karve Road
1077,2011-01-21,14,56,256,0,0,206,Karve Road
1078,2011-01-22,18,65,238,0,0,192,Karve Road
1079,2011-01-23,18,66,248,0,0,199,Karve Road
1080,2011-01-24,17,67,239,0,0,193,Karve Road
1081,2011-01-25,15,63,234,0,0,189,Karve Road
1082,2011-01-26,14,60,237,0,0,191,Karve Road
1083,2011-01-27,14,119,208,0,0,172,Karve Road
1084,2011-01-28,5,139,184,0,0,159,Karve Road
1085,2011-01-29,7,91,189,0,0,159,Karve Road
1086,2011-01-30,10,72,189,0,0,159,Karve Road
1087,2011-01-31,15,108,232,0,0,188,Karve Road
1088,2011-02-01,15,98,219,0,0,179,Karve Road
1089,2011-02-02,17,106,238,0,0,192,Karve Road
1090,2011-02-03,18,106,284,0,0,234,Karve Road
1091,2011-02-04,15,89,241,0,0,194,Karve Road
1092,2011-02-05,19,90,221,0,0,181,Karve Road
1093,2011-02-06,16,74,185,0,0,157,Karve Road
1094,2011-02-07,11,62,166,0,0,144,Karve Road
1095,2011-02-08,13,62,200,0,0,167,Karve Road
1096,2011-02-09,14,68,200,0,0,167,Karve Road
1097,2011-02-10,15,71,200,0,0,167,Karve Road
1098,2011-02-11,17,76,222,0,0,181,Karve Road
1099,2011-02-12,13,64,261,0,0,211,Karve Road
1100,2011-02-13,12,47,186,0,0,157,Karve Road
1101,2011-02-14,11,53,176,0,0,151,Karve Road
1102,2011-02-15,8,44,163,0,0,142,Karve Road
1103,2011-02-16,4,43,113,0,0,109,Karve Road
1104,2011-02-17,6,58,127,0,0,118,Karve Road
1105,2011-02-18,9,50,147,0,0,131,Karve Road
1106,2011-02-19,10,49,156,0,0,137,Karve Road
1107,2011-02-20,11,44,167,0,0,145,Karve Road
1108,2011-02-21,18,98,213,0,0,175,Karve Road
1109,2011-02-22,14,78,205,0,0,170,Karve Road
1110,2011-02-23,13,56,180,0,0,153,Karve Road
1111,2011-02-24,8,42,149,0,0,133,Karve Road
1112,2011-02-25,9,49,129,0,0,119,Karve Road
1113,2011-02-26,9,53,174,0,0,149,Karve Road
1114,2011-02-27,14,65,194,0,0,163,Karve Road
1115,2011-02-28,13,62,160,0,0,140,Karve Road
1116,2011-03-01,8,58,176,0,0,151,Karve Road
1117,2011-03-02,12,59,175,0,0,150,Karve Road
1118,2011-03-03,13,49,186,0,0,157,Karve Road
1119,2011-03-04,11,87,157,0,0,138,Karve Road
1120,2011-03-05,13,68,184,0,0,156,Karve Road
1121,2011-03-06,19,72,221,0,0,181,Karve Road
1122,2011-03-07,14,61,189,0,0,159,Karve Road
1123,2011-03-08,14,60,184,0,0,156,Karve Road
1124,2011-03-09,11,91,178,0,0,152,Karve Road
1125,2011-03-10,12,68,162,0,0,141,Karve Road
1126,2011-03-11,18,84,214,0,0,176,Karve Road
1127,2011-03-12,18,90,226,0,0,184,Karve Road
1128,2011-03-13,18,71,204,0,0,169,Karve Road
1129,2011-03-14,17,74,190,0,0,160,Karve Road
1130,2011-03-15,19,90,233,0,0,189,Karve Road
1131,2011-03-16,24,102,228,0,0,185,Karve Road
1132,2011-03-17,21,96,255,0,0,205,Karve Road
1133,2011-03-18,15,60,208,0,0,172,Karve Road
1134,2011-03-19,13,50,178,0,0,152,Karve Road
1135,2011-03-20,11,42,164,0,0,143,Karve Road
1136,2011-03-21,10,50,156,0,0,137,Karve Road
1137,2011-03-22,10,46,151,0,0,134,Karve Road
1138,2011-03-23,11,49,140,0,0,127,Karve Road
1139,2011-03-24,12,48,132,0,0,121,Karve Road
1140,2011-03-25,11,47,141,0,0,127,Karve Road
1141,2011-03-26,13,56,169,0,0,146,Karve Road
1142,2011-03-27,11,54,182,0,0,155,Karve Road
1143,2011-03-28,12,51,174,0,0,149,Karve Road
1144,2011-03-29,13,59,160,0,0,140,Karve Road
1145,2011-03-30,11,57,169,0,0,146,Karve Road
1146,2011-03-31,15,79,209,0,0,173,Karve Road
1147,2011-04-01,7,49,174,0,0,149,Karve Road
1148,2011-04-02,7,56,172,0,0,148,Karve Road
1149,2011-04-03,7,51,187,0,0,158,Karve Road
1150,2011-04-04,8,53,134,0,0,123,Karve Road
1151,2011-04-05,10,53,138,0,0,125,Karve Road
1152,2011-04-06,8,49,141,0,0,127,Karve Road
1153,2011-04-07,7,49,126,0,0,117,Karve Road
1154,2011-04-08,10,50,162,0,0,141,Karve Road
1155,2011-04-09,10,47,154,0,0,136,Karve Road
1156,2011-04-10,10,47,180,0,0,153,Karve Road
1157,2011-04-11,6,48,159,0,0,139,Karve Road
1158,2011-04-12,7,48,137,0,0,125,Karve Road
1159,2011-04-14,8,50,156,0,0,137,Karve Road
1160,2011-04-15,6,45,134,0,0,123,Karve Road
1161,2011-04-16,5,45,153,0,0,135,Karve Road
1162,2011-04-17,5,44,145,0,0,130,Karve Road
1163,2011-04-18,5,44,148,0,0,132,Karve Road
1164,2011-04-19,7,44,215,0,0,177,Karve Road
1165,2011-04-20,7,45,186,0,0,157,Karve Road
1166,2011-04-21,8,46,175,0,0,150,Karve Road
1167,2011-04-22,9,42,169,0,0,146,Karve Road
1168,2011-04-23,7,45,176,0,0,151,Karve Road
1169,2011-04-24,6,45,144,0,0,129,Karve Road
1170,2011-04-25,6,48,135,0,0,123,Karve Road
1171,2011-04-26,8,51,165,0,0,143,Karve Road
1172,2011-04-27,9,46,163,0,0,142,Karve Road
1173,2011-04-28,7,43,172,0,0,148,Karve Road
1174,2011-04-29,6,42,147,0,0,131,Karve Road
1175,2011-04-30,9,45,162,0,0,141,Karve Road
1176,2011-05-01,6,42,147,0,0,131,Karve Road
1177,2011-05-02,6,42,122,0,0,115,Karve Road
1178,2011-05-03,8,42,114,0,0,109,Karve Road
1179,2011-05-04,10,41,100,0,0,100,Karve Road
1180,2011-05-05,11,45,110,0,0,107,Karve Road
1181,2011-05-07,5,41,259,0,0,209,Karve Road
1182,2011-05-08,5,41,202,0,0,168,Karve Road
1183,2011-05-09,5,40,200,0,0,167,Karve Road
1184,2011-05-10,7,42,205,0,0,170,Karve Road
1185,2011-05-11,7,38,185,0,0,157,Karve Road
1186,2011-05-12,6,31,129,0,0,119,Karve Road
1187,2011-05-13,5,0,100,0,0,100,Karve Road
1188,2011-05-14,4,0,127,0,0,118,Karve Road
1189,2011-05-15,5,0,121,0,0,114,Karve Road
1190,2011-05-16,7,0,152,0,0,135,Karve Road
1191,2011-05-17,6,0,128,0,0,119,Karve Road
1192,2011-05-18,7,0,118,0,0,112,Karve Road
1193,2011-05-19,5,0,113,0,0,109,Karve Road
1194,2011-05-20,4,0,119,0,0,113,Karve Road
1195,2011-05-21,4,0,123,0,0,115,Karve Road
1196,2011-05-22,4,0,87,0,0,87,Karve Road
1197,2011-05-23,4,0,87,0,0,87,Karve Road
1198,2011-05-24,3,0,95,0,0,95,Karve Road
1199,2011-05-25,4,0,91,0,0,91,Karve Road
1200,2011-05-26,4,0,97,0,0,97,Karve Road
1201,2011-05-27,4,0,105,0,0,103,Karve Road
1202,2011-05-28,4,0,105,0,0,103,Karve Road
1203,2011-05-29,4,0,79,0,0,79,Karve Road
1204,2011-05-30,3,0,82,0,0,82,Karve Road
1205,2011-05-31,4,0,62,0,0,62,Karve Road
1206,2011-06-01,4,0,54,0,0,54,Karve Road
1207,2011-06-02,4,0,53,0,0,53,Karve Road
1208,2011-06-03,5,0,71,0,0,71,Karve Road
1209,2011-06-04,6,0,64,0,0,64,Karve Road
1210,2011-06-05,7,0,83,0,0,83,Karve Road
1211,2011-06-06,5,0,64,0,0,64,Karve Road
1212,2011-06-07,4,0,44,0,0,44,Karve Road
1213,2011-06-08,4,0,54,0,0,54,Karve Road
1214,2011-06-11,5,65,83,0,0,83,Karve Road
1215,2011-06-12,5,55,58,0,0,69,Karve Road
1216,2011-06-13,5,57,63,0,0,71,Karve Road
1217,2011-06-14,5,47,67,0,0,67,Karve Road
1218,2011-06-15,4,50,89,0,0,89,Karve Road
1219,2011-06-16,4,50,65,0,0,65,Karve Road
1220,2011-06-17,5,49,72,0,0,72,Karve Road
1221,2011-06-18,4,43,152,0,0,135,Karve Road
1222,2011-06-19,4,41,109,0,0,106,Karve Road
1223,2011-06-20,5,46,122,0,0,115,Karve Road
1224,2011-06-21,5,42,114,0,0,109,Karve Road
1225,2011-06-22,4,42,103,0,0,102,Karve Road
1226,2011-06-23,4,43,114,0,0,109,Karve Road
1227,2011-06-24,4,43,100,0,0,100,Karve Road
1228,2011-06-25,4,39,104,0,0,103,Karve Road
1229,2011-06-26,4,43,88,0,0,88,Karve Road
1230,2011-06-27,5,43,82,0,0,82,Karve Road
1231,2011-06-28,5,42,80,0,0,80,Karve Road
1232,2011-06-29,5,45,99,0,0,99,Karve Road
1233,2011-06-30,5,47,98,0,0,98,Karve Road
1234,2011-07-01,5,46,80,0,0,80,Karve Road
1235,2011-07-02,5,49,75,0,0,75,Karve Road
1236,2011-07-03,5,49,67,0,0,67,Karve Road
1237,2011-07-04,5,49,145,0,0,130,Karve Road
1238,2011-07-05,5,43,194,0,0,163,Karve Road
1239,2011-07-06,5,50,159,0,0,139,Karve Road
1240,2011-07-07,5,47,93,0,0,93,Karve Road
1241,2011-07-08,5,48,51,0,0,60,Karve Road
1242,2011-07-09,5,49,48,0,0,61,Karve Road
1243,2011-07-10,5,44,55,0,0,55,Karve Road
1244,2011-07-11,5,40,74,0,0,74,Karve Road
1245,2011-07-12,5,42,63,0,0,63,Karve Road
1246,2011-07-13,5,46,51,0,0,58,Karve Road
1247,2011-07-14,5,50,54,0,0,63,Karve Road
1248,2011-07-15,6,48,55,0,0,60,Karve Road
1249,2011-07-16,6,48,47,0,0,60,Karve Road
1250,2011-07-17,5,42,30,0,0,53,Karve Road
1251,2011-07-18,6,52,38,0,0,65,Karve Road
1252,2011-07-19,6,57,28,0,0,71,Karve Road
1253,2011-07-20,5,45,71,0,0,71,Karve Road
1254,2011-07-21,5,39,89,0,0,89,Karve Road
1255,2011-07-22,5,42,82,0,0,82,Karve Road
1256,2011-07-23,5,45,92,0,0,92,Karve Road
1257,2011-07-24,5,44,91,0,0,91,Karve Road
1258,2011-07-25,5,46,73,0,0,73,Karve Road
1259,2011-07-26,6,51,63,0,0,64,Karve Road
1260,2011-07-27,5,43,41,0,0,54,Karve Road
1261,2011-07-28,5,43,58,0,0,58,Karve Road
1262,2011-07-29,5,45,50,0,0,56,Karve Road
1263,2011-07-30,5,42,41,0,0,53,Karve Road
1264,2011-07-31,5,40,33,0,0,50,Karve Road
1265,2011-08-01,6,51,35,0,0,64,Karve Road
1266,2011-08-02,6,52,47,0,0,65,Karve Road
1267,2011-08-03,6,49,54,0,0,61,Karve Road
1268,2011-08-04,6,49,54,0,0,61,Karve Road
1269,2011-08-05,6,57,53,0,0,71,Karve Road
1270,2011-08-06,5,45,73,0,0,73,Karve Road
1271,2011-08-07,5,44,71,0,0,71,Karve Road
1272,2011-08-08,5,47,71,0,0,71,Karve Road
1273,2011-08-09,5,48,73,0,0,73,Karve Road
1274,2011-08-10,5,49,65,0,0,65,Karve Road
1275,2011-08-11,5,46,78,0,0,78,Karve Road
1276,2011-08-12,5,49,65,0,0,65,Karve Road
1277,2011-08-13,5,49,57,0,0,61,Karve Road
1278,2011-08-14,5,47,65,0,0,65,Karve Road
1279,2011-08-15,5,43,72,0,0,72,Karve Road
1280,2011-08-16,5,48,71,0,0,71,Karve Road
1281,2011-08-17,5,51,72,0,0,72,Karve Road
1282,2011-08-18,5,47,72,0,0,72,Karve Road
1283,2011-08-19,5,43,61,0,0,61,Karve Road
1284,2011-08-20,4,50,81,0,0,81,Karve Road
1285,2011-08-21,5,42,67,0,0,67,Karve Road
1286,2011-08-22,5,44,64,0,0,64,Karve Road
1287,2011-08-23,5,44,60,0,0,60,Karve Road
1288,2011-08-24,5,48,55,0,0,60,Karve Road
1289,2011-08-25,5,52,59,0,0,65,Karve Road
1290,2011-08-26,5,52,63,0,0,65,Karve Road
1291,2011-08-27,5,55,28,0,0,69,Karve Road
1292,2011-08-28,5,47,27,0,0,59,Karve Road
1293,2011-08-29,6,60,32,0,0,75,Karve Road
1294,2011-08-30,6,59,43,0,0,74,Karve Road
1295,2011-08-31,5,53,55,0,0,66,Karve Road
1296,2011-09-01,5,44,30,0,0,55,Karve Road
1297,2011-09-02,6,52,39,0,0,65,Karve Road
1298,2011-09-03,6,60,26,0,0,75,Karve Road
1299,2011-09-04,5,46,35,0,0,58,Karve Road
1300,2011-09-05,5,61,47,0,0,76,Karve Road
1301,2011-09-06,6,56,41,0,0,70,Karve Road
1302,2011-09-07,6,60,58,0,0,75,Karve Road
1303,2011-09-08,5,49,83,0,0,83,Karve Road
1304,2011-09-09,5,51,89,0,0,89,Karve Road
1305,2011-09-10,5,53,78,0,0,78,Karve Road
1306,2011-09-11,5,47,52,0,0,59,Karve Road
1307,2011-09-12,5,48,72,0,0,72,Karve Road
1308,2011-09-13,6,53,88,0,0,88,Karve Road
1309,2011-09-19,5,51,90,0,0,90,Karve Road
1310,2011-09-20,6,55,77,0,0,77,Karve Road
1311,2011-09-21,5,50,82,0,0,82,Karve Road
1312,2011-09-22,6,58,98,0,0,98,Karve Road
1313,2011-09-23,6,53,88,0,0,88,Karve Road
1314,2011-09-24,6,51,85,0,0,85,Karve Road
1315,2011-09-25,5,44,63,0,0,63,Karve Road
1316,2011-09-26,5,49,88,0,0,88,Karve Road
1317,2011-09-27,6,50,105,0,0,103,Karve Road
1318,2011-09-28,6,57,108,0,0,105,Karve Road
1319,2011-09-29,8,81,96,0,0,101,Karve Road
1320,2011-09-30,9,90,131,0,0,121,Karve Road
1321,2011-10-01,7,75,119,0,0,113,Karve Road
1322,2011-10-02,7,68,91,0,0,91,Karve Road
1323,2011-10-03,6,59,80,0,0,80,Karve Road
1324,2011-10-04,8,62,74,0,0,78,Karve Road
1325,2011-10-05,8,74,97,0,0,97,Karve Road
1326,2011-10-06,6,61,86,0,0,86,Karve Road
1327,2011-10-07,7,68,101,0,0,101,Karve Road
1328,2011-10-08,7,67,93,0,0,93,Karve Road
1329,2011-10-09,7,63,107,0,0,105,Karve Road
1330,2011-10-10,9,93,150,0,0,133,Karve Road
1331,2011-10-11,8,78,121,0,0,114,Karve Road
1332,2011-10-12,9,87,82,0,0,107,Karve Road
1333,2011-10-13,9,92,95,0,0,112,Karve Road
1334,2011-10-14,8,68,87,0,0,87,Karve Road
1335,2011-10-15,8,75,81,0,0,94,Karve Road
1336,2011-10-16,8,73,97,0,0,97,Karve Road
1337,2011-10-17,8,82,113,0,0,109,Karve Road
1338,2011-10-18,9,92,136,0,0,124,Karve Road
1339,2011-10-19,8,77,120,0,0,113,Karve Road
1340,2011-10-20,9,84,134,0,0,123,Karve Road
1341,2011-10-21,9,72,104,0,0,103,Karve Road
1342,2011-10-22,14,103,125,0,0,123,Karve Road
1343,2011-10-23,13,85,124,0,0,116,Karve Road
1344,2011-10-24,20,131,169,0,0,151,Karve Road
1345,2011-10-25,25,168,211,0,0,188,Karve Road
1346,2011-10-26,54,142,225,0,0,183,Karve Road
1347,2011-10-27,29,104,195,0,0,163,Karve Road
1348,2011-10-28,24,115,193,0,0,162,Karve Road
1349,2011-10-29,18,78,125,0,0,117,Karve Road
1350,2011-10-30,13,88,133,0,0,122,Karve Road
1351,2011-10-31,17,101,155,0,0,137,Karve Road
1352,2011-11-01,18,115,154,0,0,136,Karve Road
1353,2011-11-02,21,119,150,0,0,139,Karve Road
1354,2011-11-03,24,140,168,0,0,160,Karve Road
1355,2011-11-04,24,135,170,0,0,155,Karve Road
1356,2011-11-05,24,137,170,0,0,157,Karve Road
1357,2011-11-06,20,104,148,0,0,132,Karve Road
1358,2011-11-07,23,110,141,0,0,130,Karve Road
1359,2011-11-08,28,109,138,0,0,129,Karve Road
1360,2011-11-09,29,114,146,0,0,134,Karve Road
1361,2011-11-10,25,113,171,0,0,147,Karve Road
1362,2011-11-11,17,112,143,0,0,132,Karve Road
1363,2011-11-12,16,118,140,0,0,138,Karve Road
1364,2011-11-13,19,110,156,0,0,137,Karve Road
1365,2011-11-14,15,139,166,0,0,159,Karve Road
1366,2011-11-15,15,132,167,0,0,152,Karve Road
1367,2011-11-16,0,141,161,0,0,161,Karve Road
1368,2011-11-17,0,116,186,0,0,157,Karve Road
1369,2011-11-18,0,108,126,0,0,128,Karve Road
1370,2011-11-19,0,185,187,0,0,205,Karve Road
1371,2011-11-20,0,182,176,0,0,202,Karve Road
1372,2011-11-21,32,188,177,0,0,208,Karve Road
1373,2011-11-22,22,198,184,0,0,218,Karve Road
1374,2011-11-24,26,187,188,0,0,207,Karve Road
1375,2011-11-25,21,169,188,0,0,189,Karve Road
1376,2011-11-26,15,153,171,0,0,173,Karve Road
1377,2011-11-27,12,96,92,0,0,116,Karve Road
1378,2011-11-28,11,97,83,0,0,117,Karve Road
1379,2011-11-29,14,124,104,0,0,144,Karve Road
1380,2011-11-30,13,119,154,0,0,139,Karve Road
1381,2011-12-01,11,113,161,0,0,141,Karve Road
1382,2011-12-02,11,109,177,0,0,151,Karve Road
1383,2011-12-03,14,24,219,0,0,179,Karve Road
1384,2011-12-04,14,103,177,0,0,151,Karve Road
1385,2011-12-05,13,106,170,0,0,147,Karve Road
1386,2011-12-06,15,95,194,0,0,163,Karve Road
1387,2011-12-07,22,120,209,0,0,173,Karve Road
1388,2011-12-08,19,119,203,0,0,169,Karve Road
1389,2011-12-09,25,116,213,0,0,175,Karve Road
1390,2011-12-10,19,120,203,0,0,169,Karve Road
1391,2011-12-11,19,107,155,0,0,137,Karve Road
1392,2011-12-12,26,121,207,0,0,171,Karve Road
1393,2011-12-13,17,115,182,0,0,155,Karve Road
1394,2011-12-14,22,134,202,0,0,168,Karve Road
1395,2011-12-15,23,139,206,0,0,171,Karve Road
1396,2011-12-16,24,129,200,0,0,167,Karve Road
1397,2011-12-17,23,122,195,0,0,163,Karve Road
1398,2011-12-18,23,120,188,0,0,159,Karve Road
1399,2011-12-20,18,120,221,0,0,181,Karve Road
1400,2011-12-21,16,104,204,0,0,169,Karve Road
1401,2011-12-22,16,0,251,0,0,201,Karve Road
1402,2011-12-23,16,0,215,0,0,177,Karve Road
1403,2011-12-24,17,0,267,0,0,217,Karve Road
1404,2011-12-25,14,0,208,0,0,172,Karve Road
1405,2011-12-26,11,0,175,0,0,150,Karve Road
1406,2011-12-27,10,0,148,0,0,132,Karve Road
1407,2011-12-28,15,0,202,0,0,168,Karve Road
1408,2011-12-29,14,0,221,0,0,181,Karve Road
1409,2011-12-30,17,0,234,0,0,189,Karve Road
1410,2011-12-31,10,0,155,0,0,137,Karve Road
1411,2012-01-01,10,0,150,0,0,133,Karve Road
1412,2012-01-02,10,0,172,0,0,148,Karve Road
1413,2012-01-03,9,0,143,0,0,129,Karve Road
1414,2012-01-04,10,0,117,0,0,111,Karve Road
1415,2012-01-05,11,0,148,0,0,132,Karve Road
1416,2012-01-06,10,0,128,0,0,119,Karve Road
1417,2012-01-07,11,0,126,0,0,117,Karve Road
1418,2012-01-08,10,0,106,0,0,104,Karve Road
1419,2012-01-09,20,0,196,0,0,164,Karve Road
1420,2012-01-10,19,0,203,0,0,169,Karve Road
1421,2012-01-11,19,0,225,0,0,183,Karve Road
1422,2012-01-12,22,0,210,0,0,173,Karve Road
1423,2012-01-13,21,0,201,0,0,167,Karve Road
1424,2012-01-14,21,0,228,0,0,185,Karve Road
1425,2012-01-15,15,0,180,0,0,153,Karve Road
1426,2012-01-16,13,0,153,0,0,135,Karve Road
1427,2012-01-17,12,0,132,0,0,121,Karve Road
1428,2012-01-18,10,0,106,0,0,104,Karve Road
1429,2012-01-19,10,0,89,0,0,89,Karve Road
1430,2012-01-20,18,0,160,0,0,140,Karve Road
1431,2012-01-21,16,0,181,0,0,154,Karve Road
1432,2012-01-22,11,0,126,0,0,117,Karve Road
1433,2012-01-23,11,0,132,0,0,121,Karve Road
1434,2012-01-26,11,0,121,0,0,114,Karve Road
1435,2012-01-27,12,0,132,0,0,121,Karve Road
1436,2012-01-28,19,0,133,0,0,122,Karve Road
1437,2012-01-29,20,0,133,0,0,122,Karve Road
1438,2012-01-30,23,0,141,0,0,127,Karve Road
1439,2012-01-31,23,0,174,0,0,149,Karve Road
1440,2012-02-01,24,0,186,0,0,157,Karve Road
1441,2012-02-02,25,0,212,0,0,175,Karve Road
1442,2012-02-03,29,0,210,0,0,173,Karve Road
1443,2012-02-04,23,0,179,0,0,153,Karve Road
1444,2012-02-05,22,0,153,0,0,135,Karve Road
1445,2012-02-06,19,0,167,0,0,145,Karve Road
1446,2012-02-07,20,0,191,0,0,161,Karve Road
1447,2012-02-08,20,0,126,0,0,117,Karve Road
1448,2012-02-09,26,0,171,0,0,147,Karve Road
1449,2012-02-10,33,0,169,0,0,146,Karve Road
1450,2012-02-11,30,0,243,0,0,195,Karve Road
1451,2012-02-12,16,0,133,0,0,122,Karve Road
1452,2012-02-13,16,0,115,0,0,110,Karve Road
1453,2012-02-14,19,0,167,0,0,145,Karve Road
1454,2012-02-15,21,0,190,0,0,160,Karve Road
1455,2012-02-16,19,0,165,0,0,143,Karve Road
1456,2012-02-17,20,0,174,0,0,149,Karve Road
1457,2012-02-18,20,0,204,0,0,169,Karve Road
1458,2012-02-19,17,0,193,0,0,162,Karve Road
1459,2012-02-20,18,0,189,0,0,159,Karve Road
1460,2012-02-21,20,0,231,0,0,187,Karve Road
1461,2012-02-22,14,0,168,0,0,145,Karve Road
1462,2012-02-23,18,0,186,0,0,157,Karve Road
1463,2012-02-24,21,0,158,0,0,139,Karve Road
1464,2012-02-25,16,0,181,0,0,154,Karve Road
1465,2012-02-26,11,0,173,0,0,149,Karve Road
1466,2012-02-28,16,0,163,0,0,142,Karve Road
1467,2012-02-29,16,0,146,0,0,131,Karve Road
1468,2012-03-01,19,0,157,0,0,138,Karve Road
1469,2012-03-02,19,0,136,0,0,124,Karve Road
1470,2012-03-03,15,0,243,0,0,195,Karve Road
1471,2012-03-04,19,0,222,0,0,181,Karve Road
1472,2012-03-05,17,0,206,0,0,171,Karve Road
1473,2012-03-06,16,0,156,0,0,137,Karve Road
1474,2012-03-07,17,0,149,0,0,133,Karve Road
1475,2012-03-08,18,0,138,0,0,125,Karve Road
1476,2012-03-09,18,0,150,0,0,133,Karve Road
1477,2012-03-10,16,0,180,0,0,153,Karve Road
1478,2012-03-11,20,0,147,0,0,131,Karve Road
1479,2012-03-12,17,0,130,0,0,120,Karve Road
1480,2012-03-13,19,0,185,0,0,157,Karve Road
1481,2012-03-14,18,0,202,0,0,168,Karve Road
1482,2012-03-15,17,0,164,0,0,143,Karve Road
1483,2012-03-16,20,135,132,0,0,155,Karve Road
1484,2012-03-17,19,91,145,0,0,130,Karve Road
1485,2012-03-18,24,98,139,0,0,126,Karve Road
1486,2012-03-19,23,94,167,0,0,145,Karve Road
1487,2012-03-20,20,107,167,0,0,145,Karve Road
1488,2012-03-21,23,105,250,0,0,0,Karve Road
1489,2012-03-22,19,123,428,0,0,398,Karve Road
1490,2012-03-23,24,90,387,0,0,346,Karve Road
1491,2012-03-24,23,137,260,0,0,210,Karve Road
1492,2012-03-25,22,80,196,0,0,164,Karve Road
1493,2012-03-26,26,111,228,0,0,185,Karve Road
1494,2012-03-27,21,79,208,0,0,172,Karve Road
1495,2012-03-28,23,71,205,0,0,170,Karve Road
1496,2012-03-29,32,63,200,0,0,167,Karve Road
1497,2012-03-31,25,67,166,0,0,144,Karve Road
1498,2012-04-01,25,79,178,0,0,152,Karve Road
1499,2012-04-02,23,78,176,0,0,151,Karve Road
1500,2012-04-03,21,74,135,0,0,123,Karve Road
1501,2012-04-04,22,70,139,0,0,126,Karve Road
1502,2012-04-05,22,72,127,0,0,118,Karve Road
1503,2012-04-06,22,79,107,0,0,105,Karve Road
1504,2012-04-07,26,67,167,0,0,145,Karve Road
1505,2012-04-08,22,78,116,0,0,111,Karve Road
1506,2012-04-09,25,95,113,0,0,115,Karve Road
1507,2012-04-10,20,90,120,0,0,113,Karve Road
1508,2012-04-11,20,85,121,0,0,114,Karve Road
1509,2012-04-12,22,86,124,0,0,116,Karve Road
1510,2012-04-13,26,80,107,0,0,105,Karve Road
1511,2012-04-14,21,73,111,0,0,107,Karve Road
1512,2012-04-15,23,105,109,0,0,125,Karve Road
1513,2012-04-16,27,72,155,0,0,137,Karve Road
1514,2012-04-17,24,57,161,0,0,141,Karve Road
1515,2012-04-18,25,84,155,0,0,137,Karve Road
1516,2012-04-19,24,75,137,0,0,125,Karve Road
1517,2012-04-20,22,57,154,0,0,136,Karve Road
1518,2012-04-21,23,58,123,0,0,115,Karve Road
1519,2012-04-22,26,79,121,0,0,114,Karve Road
1520,2012-04-23,20,85,114,0,0,109,Karve Road
1521,2012-04-24,22,77,141,0,0,127,Karve Road
1522,2012-04-26,25,71,211,0,0,174,Karve Road
1523,2012-04-27,22,65,168,0,0,145,Karve Road
1524,2012-04-28,27,69,142,0,0,128,Karve Road
1525,2012-04-29,23,69,128,0,0,119,Karve Road
1526,2012-04-30,25,61,118,0,0,112,Karve Road
1527,2012-05-01,20,82,121,0,0,114,Karve Road
