,date,so2,nox,rspm,spm,co2,aqi,location
423,2007-07-03,21,42,59,0,0,59,Pimpri Chinchwad
424,2007-07-04,15,27,78,0,0,78,Pimpri Chinchwad
425,2007-07-05,12,32,62,0,0,62,Pimpri Chinchwad
426,2007-07-06,12,38,56,0,0,56,Pimpri Chinchwad
427,2007-07-08,19,35,56,0,0,56,Pimpri Chinchwad
428,2007-07-09,16,33,32,0,0,41,Pimpri Chinchwad
429,2007-07-10,17,38,50,0,0,50,Pimpri Chinchwad
430,2007-07-11,20,37,51,0,0,51,Pimpri Chinchwad
431,2007-07-12,11,38,69,0,0,69,Pimpri Chinchwad
432,2007-07-15,13,29,44,0,0,44,Pimpri Chinchwad
433,2007-07-16,15,39,62,0,0,62,Pimpri Chinchwad
434,2007-07-17,20,41,61,0,0,61,Pimpri Chinchwad
435,2007-07-20,16,42,107,0,0,105,Pimpri Chinchwad
436,2007-07-22,21,37,49,0,0,49,Pimpri Chinchwad
437,2007-07-23,19,36,72,0,0,72,Pimpri Chinchwad
438,2007-07-24,10,32,82,0,0,82,Pimpri Chinchwad
439,2007-07-25,14,39,76,0,0,76,Pimpri Chinchwad
440,2007-07-26,18,33,73,0,0,73,Pimpri Chinchwad
441,2007-07-29,17,0,38,0,0,41,Pimpri Chinchwad
442,2007-07-29,0,14,0,0,0,38,Pimpri Chinchwad
443,2007-07-30,30,0,27,0,0,27,Pimpri Chinchwad
444,2007-07-31,0,31,57,0,0,57,Pimpri Chinchwad
445,2007-08-02,17,42,83,0,0,83,Pimpri Chinchwad
446,2007-08-03,13,31,50,0,0,50,Pimpri Chinchwad
447,2007-08-05,10,27,140,0,0,127,Pimpri Chinchwad
448,2007-08-06,15,41,62,0,0,62,Pimpri Chinchwad
449,2007-08-07,16,37,35,0,0,46,Pimpri Chinchwad
450,2007-08-09,12,41,55,0,0,55,Pimpri Chinchwad
451,2007-08-10,10,35,65,0,0,65,Pimpri Chinchwad
452,2007-08-12,15,37,72,0,0,72,Pimpri Chinchwad
453,2007-08-13,17,38,66,0,0,66,Pimpri Chinchwad
454,2007-08-14,12,34,53,0,0,53,Pimpri Chinchwad
455,2007-08-16,15,32,52,0,0,52,Pimpri Chinchwad
456,2007-08-17,10,30,70,0,0,70,Pimpri Chinchwad
457,2007-08-19,13,34,49,0,0,49,Pimpri Chinchwad
458,2007-08-20,10,45,72,0,0,72,Pimpri Chinchwad
459,2007-08-21,16,40,70,0,0,70,Pimpri Chinchwad
460,2007-08-22,13,46,72,0,0,72,Pimpri Chinchwad
461,2007-08-26,10,39,60,0,0,60,Pimpri Chinchwad
462,2007-08-29,18,42,48,0,0,53,Pimpri Chinchwad
463,2007-08-30,15,40,68,0,0,68,Pimpri Chinchwad
464,2007-08-31,17,48,62,0,0,62,Pimpri Chinchwad
465,2007-09-02,22,51,43,0,0,64,Pimpri Chinchwad
466,2007-09-03,16,52,53,0,0,65,Pimpri Chinchwad
467,2007-09-04,19,58,101,0,0,101,Pimpri Chinchwad
468,2007-09-05,14,40,49,0,0,50,Pimpri Chinchwad
469,2007-09-06,16,44,43,0,0,55,Pimpri Chinchwad
470,2007-09-07,11,42,69,0,0,69,Pimpri Chinchwad
471,2007-09-09,21,44,87,0,0,87,Pimpri Chinchwad
472,2007-09-10,17,42,45,0,0,53,Pimpri Chinchwad
473,2007-09-11,24,50,168,0,0,145,Pimpri Chinchwad
474,2007-09-12,20,45,87,0,0,87,Pimpri Chinchwad
475,2007-09-13,20,50,74,0,0,74,Pimpri Chinchwad
476,2007-09-14,24,52,119,0,0,113,Pimpri Chinchwad
477,2007-09-16,26,56,75,0,0,75,Pimpri Chinchwad
478,2007-09-17,18,47,54,0,0,59,Pimpri Chinchwad
479,2007-09-18,16,46,97,0,0,97,Pimpri Chinchwad
480,2007-09-19,21,51,77,0,0,77,Pimpri Chinchwad
481,2007-09-20,24,53,74,0,0,74,Pimpri Chinchwad
482,2007-09-21,20,48,52,0,0,60,Pimpri Chinchwad
483,2007-09-23,24,55,125,0,0,117,Pimpri Chinchwad
484,2007-09-24,22,45,78,0,0,78,Pimpri Chinchwad
485,2007-09-25,20,48,135,0,0,123,Pimpri Chinchwad
486,2007-09-26,20,54,82,0,0,82,Pimpri Chinchwad
487,2007-09-27,15,43,122,0,0,115,Pimpri Chinchwad
488,2007-09-28,19,46,103,0,0,102,Pimpri Chinchwad
489,2007-09-30,18,51,120,0,0,113,Pimpri Chinchwad
490,2007-10-02,19,46,117,0,0,111,Pimpri Chinchwad
491,2007-10-04,20,52,54,0,0,65,Pimpri Chinchwad
492,2007-10-05,15,40,128,0,0,119,Pimpri Chinchwad
493,2007-10-07,16,45,53,0,0,56,Pimpri Chinchwad
494,2007-10-08,18,49,104,0,0,103,Pimpri Chinchwad
495,2007-10-09,20,53,65,0,0,66,Pimpri Chinchwad
496,2007-10-10,19,40,76,0,0,76,Pimpri Chinchwad
497,2007-10-11,17,50,89,0,0,89,Pimpri Chinchwad
498,2007-10-12,21,53,90,0,0,90,Pimpri Chinchwad
499,2007-10-14,18,44,49,0,0,55,Pimpri Chinchwad
500,2007-10-15,20,49,116,0,0,111,Pimpri Chinchwad
501,2007-10-16,17,46,115,0,0,110,Pimpri Chinchwad
502,2007-10-17,24,56,120,0,0,113,Pimpri Chinchwad
503,2007-10-18,20,50,173,0,0,149,Pimpri Chinchwad
504,2007-10-19,17,43,106,0,0,104,Pimpri Chinchwad
505,2007-10-21,21,45,64,0,0,64,Pimpri Chinchwad
506,2007-10-22,16,51,77,0,0,77,Pimpri Chinchwad
507,2007-10-23,18,44,129,0,0,119,Pimpri Chinchwad
508,2007-10-24,23,55,117,0,0,111,Pimpri Chinchwad
509,2007-10-25,19,46,123,0,0,115,Pimpri Chinchwad
510,2007-10-26,17,54,113,0,0,109,Pimpri Chinchwad
511,2007-10-28,21,51,78,0,0,78,Pimpri Chinchwad
512,2007-10-29,17,49,53,0,0,61,Pimpri Chinchwad
513,2007-10-30,20,52,73,0,0,73,Pimpri Chinchwad
514,2007-10-31,16,47,73,0,0,73,Pimpri Chinchwad
515,2007-11-01,22,46,89,0,0,89,Pimpri Chinchwad
516,2007-11-04,24,52,113,0,0,109,Pimpri Chinchwad
517,2007-11-05,22,49,115,0,0,110,Pimpri Chinchwad
518,2007-11-06,20,53,119,0,0,113,Pimpri Chinchwad
519,2007-11-07,16,47,99,0,0,99,Pimpri Chinchwad
520,2007-11-08,17,49,82,0,0,82,Pimpri Chinchwad
521,2007-11-09,27,57,118,0,0,112,Pimpri Chinchwad
522,2007-11-10,25,51,180,0,0,153,Pimpri Chinchwad
523,2007-11-11,19,42,210,0,0,173,Pimpri Chinchwad
524,2007-11-12,24,46,152,0,0,135,Pimpri Chinchwad
525,2007-11-13,30,42,121,0,0,114,Pimpri Chinchwad
526,2007-11-14,18,47,110,0,0,107,Pimpri Chinchwad
527,2007-11-15,20,50,133,0,0,122,Pimpri Chinchwad
528,2007-11-16,17,47,165,0,0,143,Pimpri Chinchwad
529,2007-11-18,20,53,135,0,0,123,Pimpri Chinchwad
530,2007-11-19,23,49,117,0,0,111,Pimpri Chinchwad
531,2007-11-20,17,47,132,0,0,121,Pimpri Chinchwad
532,2007-11-21,18,50,148,0,0,132,Pimpri Chinchwad
533,2007-11-22,22,51,159,0,0,139,Pimpri Chinchwad
534,2007-11-23,21,51,137,0,0,125,Pimpri Chinchwad
535,2007-11-25,19,48,132,0,0,121,Pimpri Chinchwad
536,2007-11-26,16,45,141,0,0,127,Pimpri Chinchwad
537,2007-11-27,18,49,127,0,0,118,Pimpri Chinchwad
538,2007-11-28,21,53,121,0,0,114,Pimpri Chinchwad
539,2007-11-29,18,44,102,0,0,101,Pimpri Chinchwad
540,2007-11-30,21,51,74,0,0,74,Pimpri Chinchwad
541,2007-12-02,20,54,107,0,0,105,Pimpri Chinchwad
542,2007-12-03,18,51,121,0,0,114,Pimpri Chinchwad
543,2007-12-04,15,43,110,0,0,107,Pimpri Chinchwad
544,2007-12-05,20,47,84,0,0,84,Pimpri Chinchwad
545,2007-12-06,22,49,144,0,0,129,Pimpri Chinchwad
546,2007-12-09,17,26,81,0,0,81,Pimpri Chinchwad
547,2007-12-10,19,50,115,0,0,110,Pimpri Chinchwad
548,2007-12-11,16,48,126,0,0,117,Pimpri Chinchwad
549,2007-12-12,23,51,96,0,0,96,Pimpri Chinchwad
550,2007-12-13,22,53,128,0,0,119,Pimpri Chinchwad
551,2007-12-14,18,49,102,0,0,101,Pimpri Chinchwad
552,2007-12-16,17,46,85,0,0,85,Pimpri Chinchwad
553,2007-12-17,21,50,120,0,0,113,Pimpri Chinchwad
554,2007-12-20,20,47,103,0,0,102,Pimpri Chinchwad
555,2007-12-21,17,42,95,0,0,95,Pimpri Chinchwad
556,2007-12-23,17,47,88,0,0,88,Pimpri Chinchwad
557,2007-12-25,21,51,143,0,0,129,Pimpri Chinchwad
558,2007-12-26,19,53,132,0,0,121,Pimpri Chinchwad
559,2007-12-27,18,47,98,0,0,98,Pimpri Chinchwad
560,2007-12-28,21,50,94,0,0,94,Pimpri Chinchwad
561,2007-12-30,20,54,120,0,0,113,Pimpri Chinchwad
562,2007-12-31,19,51,133,0,0,122,Pimpri Chinchwad
563,2008-01-01,18,43,138,0,0,125,Pimpri Chinchwad
564,2008-01-02,19,45,117,0,0,111,Pimpri Chinchwad
565,2008-01-03,16,40,104,0,0,103,Pimpri Chinchwad
566,2008-01-04,15,38,140,0,0,127,Pimpri Chinchwad
567,2008-01-06,13,35,160,0,0,140,Pimpri Chinchwad
568,2008-01-07,18,41,160,0,0,140,Pimpri Chinchwad
569,2008-01-08,14,34,143,0,0,129,Pimpri Chinchwad
570,2008-01-09,16,36,129,0,0,119,Pimpri Chinchwad
571,2008-01-10,15,39,141,0,0,127,Pimpri Chinchwad
572,2008-01-11,13,32,158,0,0,139,Pimpri Chinchwad
573,2008-01-13,20,35,139,0,0,126,Pimpri Chinchwad
574,2008-01-14,17,41,153,0,0,135,Pimpri Chinchwad
575,2008-01-15,14,37,98,0,0,98,Pimpri Chinchwad
576,2008-01-16,21,31,125,0,0,117,Pimpri Chinchwad
577,2008-01-20,17,38,170,0,0,147,Pimpri Chinchwad
578,2008-01-21,14,41,129,0,0,119,Pimpri Chinchwad
579,2008-01-22,19,42,153,0,0,135,Pimpri Chinchwad
580,2008-01-23,22,37,146,0,0,131,Pimpri Chinchwad
581,2008-01-24,16,32,154,0,0,136,Pimpri Chinchwad
582,2008-01-27,18,43,119,0,0,113,Pimpri Chinchwad
583,2008-01-28,23,48,148,0,0,132,Pimpri Chinchwad
584,2008-01-29,18,43,161,0,0,141,Pimpri Chinchwad
585,2008-01-30,17,44,135,0,0,123,Pimpri Chinchwad
586,2008-01-31,21,37,110,0,0,107,Pimpri Chinchwad
587,2008-02-01,0,0,0,0,0,0,Pimpri Chinchwad
588,2008-02-05,31,26,143,0,0,129,Pimpri Chinchwad
589,2008-02-06,31,31,138,0,0,125,Pimpri Chinchwad
590,2008-02-07,23,27,74,0,0,74,Pimpri Chinchwad
591,2008-02-08,19,24,131,0,0,121,Pimpri Chinchwad
592,2008-02-10,18,23,157,0,0,138,Pimpri Chinchwad
593,2008-02-11,15,22,189,0,0,159,Pimpri Chinchwad
594,2008-02-12,20,24,122,0,0,115,Pimpri Chinchwad
595,2008-02-13,16,20,117,0,0,111,Pimpri Chinchwad
596,2008-02-14,19,19,151,0,0,134,Pimpri Chinchwad
597,2008-02-15,20,17,138,0,0,125,Pimpri Chinchwad
598,2008-02-17,13,17,108,0,0,105,Pimpri Chinchwad
599,2008-02-18,23,29,141,0,0,127,Pimpri Chinchwad
600,2008-02-19,22,26,133,0,0,122,Pimpri Chinchwad
601,2008-02-20,21,24,126,0,0,117,Pimpri Chinchwad
602,2008-02-21,20,30,165,0,0,143,Pimpri Chinchwad
603,2008-02-22,24,25,157,0,0,138,Pimpri Chinchwad
604,2008-02-24,15,28,181,0,0,154,Pimpri Chinchwad
605,2008-02-25,17,26,171,0,0,147,Pimpri Chinchwad
606,2008-02-26,14,29,142,0,0,128,Pimpri Chinchwad
607,2008-02-27,17,28,79,0,0,79,Pimpri Chinchwad
608,2008-02-28,25,30,141,0,0,127,Pimpri Chinchwad
609,2008-02-29,22,29,136,0,0,124,Pimpri Chinchwad
610,2008-03-02,16,29,291,0,0,241,Pimpri Chinchwad
611,2008-03-03,18,33,168,0,0,145,Pimpri Chinchwad
612,2008-03-04,18,30,170,0,0,147,Pimpri Chinchwad
613,2008-03-05,21,23,163,0,0,142,Pimpri Chinchwad
614,2008-03-06,20,28,162,0,0,141,Pimpri Chinchwad
615,2008-03-07,11,28,147,0,0,131,Pimpri Chinchwad
616,2008-03-08,16,98,182,0,0,155,Pimpri Chinchwad
617,2008-03-09,21,22,139,0,0,126,Pimpri Chinchwad
618,2008-03-10,20,26,150,0,0,133,Pimpri Chinchwad
619,2008-03-11,20,26,150,0,0,133,Pimpri Chinchwad
620,2008-03-12,17,27,173,0,0,149,Pimpri Chinchwad
621,2008-03-13,20,29,141,0,0,127,Pimpri Chinchwad
622,2008-03-14,15,23,105,0,0,103,Pimpri Chinchwad
623,2008-03-16,15,115,171,0,0,147,Pimpri Chinchwad
624,2008-03-17,12,16,169,0,0,146,Pimpri Chinchwad
625,2008-03-18,17,18,145,0,0,130,Pimpri Chinchwad
626,2008-03-19,15,12,129,0,0,119,Pimpri Chinchwad
627,2008-03-20,13,13,118,0,0,112,Pimpri Chinchwad
628,2008-03-21,17,19,187,0,0,158,Pimpri Chinchwad
629,2008-03-22,16,17,57,0,0,57,Pimpri Chinchwad
630,2008-03-23,16,17,57,0,0,57,Pimpri Chinchwad
631,2008-03-25,21,15,108,0,0,105,Pimpri Chinchwad
632,2008-03-26,17,20,103,0,0,102,Pimpri Chinchwad
633,2008-03-27,15,13,94,0,0,94,Pimpri Chinchwad
634,2008-03-28,21,15,134,0,0,123,Pimpri Chinchwad
635,2008-03-30,19,22,58,0,0,58,Pimpri Chinchwad
636,2008-03-31,31,19,86,0,0,86,Pimpri Chinchwad
637,2008-04-01,38,21,94,0,0,94,Pimpri Chinchwad
638,2008-04-03,23,12,55,0,0,55,Pimpri Chinchwad
639,2008-04-04,24,11,122,0,0,115,Pimpri Chinchwad
640,2008-04-07,26,13,134,0,0,123,Pimpri Chinchwad
641,2008-04-08,26,14,74,0,0,74,Pimpri Chinchwad
642,2008-04-09,20,15,183,0,0,155,Pimpri Chinchwad
643,2008-04-10,26,21,126,0,0,117,Pimpri Chinchwad
644,2008-04-11,21,25,153,0,0,135,Pimpri Chinchwad
645,2008-04-13,27,26,111,0,0,107,Pimpri Chinchwad
646,2008-04-14,26,23,132,0,0,121,Pimpri Chinchwad
647,2008-04-16,27,21,112,0,0,108,Pimpri Chinchwad
648,2008-04-17,25,25,111,0,0,107,Pimpri Chinchwad
649,2008-04-18,24,25,80,0,0,80,Pimpri Chinchwad
650,2008-04-20,31,26,93,0,0,93,Pimpri Chinchwad
651,2008-04-21,29,20,75,0,0,75,Pimpri Chinchwad
652,2008-04-22,35,23,135,0,0,123,Pimpri Chinchwad
653,2008-04-23,34,21,101,0,0,101,Pimpri Chinchwad
654,2008-04-24,22,24,107,0,0,105,Pimpri Chinchwad
655,2008-04-25,25,28,79,0,0,79,Pimpri Chinchwad
656,2008-04-27,23,29,80,0,0,80,Pimpri Chinchwad
657,2008-04-28,22,37,62,0,0,62,Pimpri Chinchwad
658,2008-04-29,23,24,74,0,0,74,Pimpri Chinchwad
659,2008-05-02,19,23,190,0,0,160,Pimpri Chinchwad
660,2008-05-05,20,37,46,0,0,46,Pimpri Chinchwad
661,2008-05-06,25,36,41,0,0,45,Pimpri Chinchwad
662,2008-05-07,25,39,53,0,0,53,Pimpri Chinchwad
663,2008-05-08,23,38,60,0,0,60,Pimpri Chinchwad
664,2008-05-09,23,41,46,0,0,51,Pimpri Chinchwad
665,2008-05-11,20,36,56,0,0,56,Pimpri Chinchwad
666,2008-05-12,18,30,70,0,0,70,Pimpri Chinchwad
667,2008-05-13,13,23,59,0,0,59,Pimpri Chinchwad
668,2008-05-14,17,23,50,0,0,50,Pimpri Chinchwad
669,2008-05-15,19,15,43,0,0,43,Pimpri Chinchwad
670,2008-05-16,23,29,36,0,0,36,Pimpri Chinchwad
671,2008-05-18,20,30,36,0,0,38,Pimpri Chinchwad
672,2008-05-19,12,35,34,0,0,44,Pimpri Chinchwad
673,2008-05-20,12,27,39,0,0,39,Pimpri Chinchwad
674,2008-05-21,18,28,44,0,0,44,Pimpri Chinchwad
675,2008-05-23,18,33,47,0,0,47,Pimpri Chinchwad
676,2008-05-25,19,27,60,0,0,60,Pimpri Chinchwad
677,2008-05-26,21,28,69,0,0,69,Pimpri Chinchwad
678,2008-05-27,19,24,59,0,0,59,Pimpri Chinchwad
679,2008-05-28,19,29,50,0,0,50,Pimpri Chinchwad
680,2008-05-29,22,30,53,0,0,53,Pimpri Chinchwad
681,2008-05-30,19,29,61,0,0,61,Pimpri Chinchwad
682,2008-06-01,22,27,43,0,0,43,Pimpri Chinchwad
683,2008-06-02,18,33,40,0,0,41,Pimpri Chinchwad
684,2008-06-03,21,36,78,0,0,78,Pimpri Chinchwad
685,2008-06-06,0,0,0,0,0,0,Pimpri Chinchwad
686,2008-06-08,26,40,43,0,0,50,Pimpri Chinchwad
687,2008-06-09,17,28,32,0,0,35,Pimpri Chinchwad
688,2008-06-10,19,35,37,0,0,44,Pimpri Chinchwad
689,2008-06-11,18,38,33,0,0,48,Pimpri Chinchwad
690,2008-06-12,19,30,42,0,0,42,Pimpri Chinchwad
691,2008-06-13,20,32,58,0,0,58,Pimpri Chinchwad
692,2008-06-15,26,31,51,0,0,51,Pimpri Chinchwad
693,2008-06-16,20,30,57,0,0,57,Pimpri Chinchwad
694,2008-06-17,19,34,64,0,0,64,Pimpri Chinchwad
695,2008-06-19,20,36,65,0,0,65,Pimpri Chinchwad
696,2008-06-20,22,33,53,0,0,53,Pimpri Chinchwad
697,2008-06-23,19,32,68,0,0,68,Pimpri Chinchwad
698,2008-06-24,22,37,41,0,0,46,Pimpri Chinchwad
699,2008-06-25,20,38,41,0,0,48,Pimpri Chinchwad
700,2008-06-26,17,28,50,0,0,50,Pimpri Chinchwad
701,2008-06-27,19,37,172,0,0,148,Pimpri Chinchwad
702,2008-06-29,19,35,70,0,0,70,Pimpri Chinchwad
703,2008-07-01,20,38,30,0,0,48,Pimpri Chinchwad
704,2008-07-02,18,34,34,0,0,43,Pimpri Chinchwad
705,2008-07-03,20,31,37,0,0,39,Pimpri Chinchwad
706,2008-07-04,19,34,61,0,0,61,Pimpri Chinchwad
707,2008-07-06,0,0,0,0,0,0,Pimpri Chinchwad
708,2008-07-07,17,38,30,0,0,48,Pimpri Chinchwad
709,2008-07-08,18,31,32,0,0,39,Pimpri Chinchwad
710,2008-07-09,15,13,0,0,0,16,Pimpri Chinchwad
711,2008-07-10,16,32,39,0,0,40,Pimpri Chinchwad
712,2008-07-13,20,29,43,0,0,43,Pimpri Chinchwad
713,2008-07-14,19,29,45,0,0,45,Pimpri Chinchwad
714,2008-07-15,18,31,36,0,0,39,Pimpri Chinchwad
715,2008-07-16,20,33,43,0,0,43,Pimpri Chinchwad
716,2008-07-17,18,34,41,0,0,43,Pimpri Chinchwad
717,2008-07-18,19,32,35,0,0,40,Pimpri Chinchwad
718,2008-07-19,16,32,49,0,0,49,Pimpri Chinchwad
719,2008-07-21,22,31,51,0,0,51,Pimpri Chinchwad
720,2008-07-22,21,32,38,0,0,40,Pimpri Chinchwad
721,2008-07-23,22,40,45,0,0,50,Pimpri Chinchwad
722,2008-07-25,15,29,32,0,0,36,Pimpri Chinchwad
723,2008-07-26,14,29,35,0,0,36,Pimpri Chinchwad
724,2008-07-27,19,36,32,0,0,45,Pimpri Chinchwad
725,2008-07-28,17,34,37,0,0,43,Pimpri Chinchwad
726,2008-07-29,14,31,44,0,0,44,Pimpri Chinchwad
727,2008-07-30,24,39,50,0,0,50,Pimpri Chinchwad
728,2008-07-31,21,31,70,0,0,70,Pimpri Chinchwad
729,2008-08-01,21,35,60,0,0,60,Pimpri Chinchwad
730,2008-08-03,22,34,34,0,0,43,Pimpri Chinchwad
731,2008-08-04,24,32,39,0,0,40,Pimpri Chinchwad
732,2008-08-05,20,39,22,0,0,49,Pimpri Chinchwad
733,2008-08-06,24,39,40,0,0,49,Pimpri Chinchwad
734,2008-08-07,24,44,42,0,0,55,Pimpri Chinchwad
735,2008-08-08,26,40,32,0,0,50,Pimpri Chinchwad
736,2008-08-10,23,40,59,0,0,59,Pimpri Chinchwad
737,2008-08-11,24,42,26,0,0,53,Pimpri Chinchwad
738,2008-08-12,20,40,158,0,0,139,Pimpri Chinchwad
739,2008-08-13,14,30,29,0,0,38,Pimpri Chinchwad
740,2008-08-17,23,39,39,0,0,49,Pimpri Chinchwad
741,2008-08-18,22,34,39,0,0,43,Pimpri Chinchwad
742,2008-08-19,19,34,41,0,0,43,Pimpri Chinchwad
743,2008-08-20,23,35,47,0,0,47,Pimpri Chinchwad
744,2008-08-21,27,39,54,0,0,54,Pimpri Chinchwad
745,2008-08-22,20,34,41,0,0,43,Pimpri Chinchwad
746,2008-08-24,22,43,39,0,0,54,Pimpri Chinchwad
747,2008-08-26,23,48,56,0,0,60,Pimpri Chinchwad
748,2008-08-27,23,37,37,0,0,46,Pimpri Chinchwad
749,2008-08-28,25,35,56,0,0,56,Pimpri Chinchwad
750,2008-08-29,25,43,59,0,0,59,Pimpri Chinchwad
751,2008-08-31,25,33,49,0,0,49,Pimpri Chinchwad
752,2008-09-01,26,44,55,0,0,55,Pimpri Chinchwad
753,2008-09-02,23,47,42,0,0,59,Pimpri Chinchwad
754,2008-09-03,24,36,52,0,0,52,Pimpri Chinchwad
755,2008-09-04,20,36,62,0,0,62,Pimpri Chinchwad
756,2008-09-05,26,31,43,0,0,43,Pimpri Chinchwad
757,2008-09-07,25,45,70,0,0,70,Pimpri Chinchwad
758,2008-09-08,26,36,42,0,0,45,Pimpri Chinchwad
759,2008-09-09,15,35,26,0,0,44,Pimpri Chinchwad
760,2008-09-10,14,30,29,0,0,38,Pimpri Chinchwad
761,2008-09-11,23,39,56,0,0,56,Pimpri Chinchwad
762,2008-09-12,21,36,22,0,0,45,Pimpri Chinchwad
763,2008-09-14,24,37,17,0,0,46,Pimpri Chinchwad
764,2008-09-15,50,71,25,0,0,89,Pimpri Chinchwad
765,2008-09-16,41,40,39,0,0,51,Pimpri Chinchwad
766,2008-09-18,22,33,36,0,0,41,Pimpri Chinchwad
767,2008-09-19,17,32,36,0,0,40,Pimpri Chinchwad
768,2008-09-20,22,37,30,0,0,46,Pimpri Chinchwad
769,2008-09-21,24,34,49,0,0,49,Pimpri Chinchwad
770,2008-09-22,25,31,41,0,0,41,Pimpri Chinchwad
771,2008-09-23,23,33,69,0,0,69,Pimpri Chinchwad
772,2008-09-24,25,38,83,0,0,83,Pimpri Chinchwad
773,2008-09-25,25,37,71,0,0,71,Pimpri Chinchwad
774,2008-09-26,24,33,104,0,0,103,Pimpri Chinchwad
775,2008-09-28,23,35,76,0,0,76,Pimpri Chinchwad
776,2008-09-30,24,30,54,0,0,54,Pimpri Chinchwad
777,2008-10-01,19,36,76,0,0,76,Pimpri Chinchwad
778,2008-10-02,20,38,80,0,0,80,Pimpri Chinchwad
779,2008-10-03,20,33,54,0,0,54,Pimpri Chinchwad
