,date,so2,nox,rspm,spm,co2,aqi,location
8523,03/03/2017,27,54,166,324,0,144,Bhosari
8524,07/03/2017,31,67,141,427,0,127,Bhosari
8525,10/03/2017,27,63,92,326,0,92,Bhosari
8526,14/03/2017,32,45,89,243,0,89,Bhosari
8527,17/03/2017,17,25,82,278,0,82,Bhosari
8528,21/03/2017,26,56,101,314,0,101,Bhosari
8529,24/03/2017,23,49,131,324,0,121,Bhosari
8530,28/03/2017,25,30,122,267,0,115,Bhosari
8531,31/03/2017,19,46,122,337,0,115,Bhosari
8532,04/04/2017,16,96,78,297,0,116,Bhosari
8533,07/04/2017,25,44,89,339,0,89,Bhosari
8534,11/04/2017,19,97,176,388,0,151,Bhosari
8535,14/04/2017,24,47,141,391,0,127,Bhosari
8536,18/04/2017,25,41,114,301,0,109,Bhosari
8537,21/04/2017,14,30,138,399,0,125,Bhosari
8538,25/04/2017,11,27,89,282,0,89,Bhosari
8539,28/04/2017,21,45,73,264,0,73,Bhosari
8540,2017-02-05 00:00:00,33,34,104,241,0,103,Bhosari
8541,05/05/2017,25,35,84,160,0,84,Bhosari
8542,09/05/2017,16,42,92,183,0,92,Bhosari
8543,13/05/2017,31,39,112,290,0,108,Bhosari
8544,16/05/2017,27,34,56,222,0,56,Bhosari
8545,19/05/2017,25,59,73,247,0,74,Bhosari
8546,23/05/2017,32,36,69,220,0,69,Bhosari
8547,26/05/2017,26,51,73,241,0,73,Bhosari
8548,30/05/2017,18,42,74,199,0,74,Bhosari
8549,02/06/2017,24,40,71,203,0,71,Bhosari
8550,06/06/2017,32,32,62,177,0,62,Bhosari
8551,09/06/2017,40,42,42,98,0,53,Bhosari
8552,13/06/2017,20,28,49,136,0,49,Bhosari
8553,16/06/2017,18,26,35,93,0,35,Bhosari
8554,20/06/2017,9,32,37,124,0,40,Bhosari
8555,23/06/2017,12,12,44,96,0,44,Bhosari
8556,27/06/2017,13,15,62,152,0,62,Bhosari
8557,04/07/2017,28,40,31,43,0,50,Bhosari
8558,07/07/2017,11,33,37,66,0,41,Bhosari
8559,11/07/2017,14,34,39,105,0,43,Bhosari
8560,14/07/2017,9,47,52,93,0,59,Bhosari
8561,18/07/2017,9,57,23,54,0,71,Bhosari
8562,25/07/2017,11,32,31,64,0,40,Bhosari
8563,28/07/2017,15,53,21,42,0,66,Bhosari
8564,01/08/2017,20,34,20,45,0,43,Bhosari
8565,04/08/2017,11,33,52,40,0,52,Bhosari
8566,08/08/2017,16,47,28,107,0,59,Bhosari
8567,11/08/2017,30,39,20,73,0,49,Bhosari
8568,16/08/2017,22,48,26,64,0,60,Bhosari
8569,18/08/2017,17,35,29,82,0,44,Bhosari
8570,22/08/2017,12,36,23,42,0,45,Bhosari
8571,25/08/2017,13,35,20,59,0,44,Bhosari
8572,29/08/2017,16,38,13,35,0,48,Bhosari
8573,01/09/2017,16,43,19,70,0,54,Bhosari
8574,05/09/2017,11,23,20,37,0,29,Bhosari
8575,12/09/2017,27,35,64,117,0,64,Bhosari
8576,15/09/2017,22,25,49,64,0,49,Bhosari
8577,19/09/2017,19,62,40,310,0,78,Bhosari
8578,22/09/2017,19,34,9,34,0,43,Bhosari
8579,29/09/2017,10,78,73,135,0,98,Bhosari
8580,03/10/2017,23,30,59,173,0,59,Bhosari
8581,06/10/2017,12,74,76,140,0,93,Bhosari
8582,10/10/2017,10,68,55,101,0,85,Bhosari
8583,13/10/2017,22,43,43,76,0,54,Bhosari
8584,18/10/2017,20,115,126,253,0,135,Bhosari
8585,19/10/2017,19,48,198,282,0,165,Bhosari
8586,20/10/2017,18,35,89,134,0,89,Bhosari
8587,21/10/2017,16,32,88,104,0,88,Bhosari
8588,31/10/2017,16,34,173,221,0,149,Bhosari
8589,2017-03-11 00:00:00,41,54,132,241,0,121,Bhosari
8590,07/11/2017,25,58,122,150,0,115,Bhosari
8591,10/11/2017,25,91,101,156,0,111,Bhosari
8592,14/11/2017,28,71,166,215,0,144,Bhosari
8593,17/11/2017,9,75,157,261,0,138,Bhosari
8594,21/11/2017,28,68,156,206,0,137,Bhosari
8595,24/11/2017,15,106,122,160,0,126,Bhosari
8596,28/11/2017,25,77,156,200,0,137,Bhosari
8597,01/12/2017,46,70,185,236,0,157,Bhosari
8598,05/12/2017,30,78,133,224,0,122,Bhosari
8599,08/12/2017,26,72,139,214,0,126,Bhosari
8600,12/12/2017,13,54,184,254,0,156,Bhosari
8601,15/12/2017,22,55,157,338,0,138,Bhosari
8602,19/12/2017,26,38,140,271,0,127,Bhosari
8603,22/12/2017,26,46,287,460,0,237,Bhosari
8604,26/12/2017,36,45,229,320,0,186,Bhosari
8605,29/12/2017,34,60,302,379,0,252,Bhosari
8606,2015-01-01 00:00:00,15,58,155,0,0,137,Pimpri
8607,2015-02-01 00:00:00,19,45,121,0,0,114,Pimpri
8608,2015-03-01 00:00:00,20,53,152,0,0,135,Pimpri
8609,2015-05-01 00:00:00,18,46,154,0,0,136,Pimpri
8610,2015-06-01 00:00:00,22,63,145,0,0,130,Pimpri
8611,2015-07-01 00:00:00,28,69,138,0,0,125,Pimpri
8612,2015-08-01 00:00:00,31,78,161,0,0,141,Pimpri
8613,2015-09-01 00:00:00,30,53,158,0,0,139,Pimpri
8614,2015-10-01 00:00:00,32,105,193,0,0,162,Pimpri
8615,2015-12-01 00:00:00,29,88,228,0,0,185,Pimpri
8616,13/01/2015,33,122,169,0,0,146,Pimpri
8617,14/01/2015,28,101,186,0,0,157,Pimpri
8618,15/01/2015,28,77,188,0,0,159,Pimpri
8619,16/01/2015,27,123,249,0,0,199,Pimpri
8620,17/01/2015,36,135,186,0,0,157,Pimpri
8621,19/01/2015,53,78,163,0,0,142,Pimpri
8622,20/01/2015,32,110,116,0,0,130,Pimpri
8623,21/01/2015,26,121,103,0,0,141,Pimpri
8624,22/01/2015,33,80,105,0,0,103,Pimpri
8625,23/01/2015,30,104,75,0,0,124,Pimpri
8626,24/01/2015,46,91,92,0,0,111,Pimpri
8627,27/01/2015,41,71,137,0,0,125,Pimpri
8628,28/01/2015,16,155,113,0,0,175,Pimpri
8629,29/01/2015,14,72,99,0,0,99,Pimpri
8630,30/01/2015,22,85,129,0,0,119,Pimpri
8631,31/01/2015,21,101,151,0,0,134,Pimpri
8632,2015-02-02 00:00:00,18,118,149,0,0,138,Pimpri
8633,2015-03-02 00:00:00,29,63,157,0,0,138,Pimpri
8634,2015-04-02 00:00:00,21,112,148,0,0,132,Pimpri
8635,2015-05-02 00:00:00,38,77,151,0,0,134,Pimpri
8636,2015-06-02 00:00:00,56,67,152,0,0,135,Pimpri
8637,2015-07-02 00:00:00,23,65,187,0,0,158,Pimpri
8638,2015-10-02 00:00:00,23,45,117,0,0,111,Pimpri
8639,2015-11-02 00:00:00,50,87,115,0,0,110,Pimpri
8640,2015-12-02 00:00:00,25,61,104,0,0,103,Pimpri
8641,13/02/2015,44,69,131,0,0,121,Pimpri
8642,14/02/2015,24,37,132,0,0,121,Pimpri
8643,15/02/2015,45,123,178,0,0,152,Pimpri
8644,17/02/2015,18,71,244,0,0,196,Pimpri
8645,18/02/2015,37,68,136,0,0,124,Pimpri
8646,19/02/2015,50,63,123,0,0,115,Pimpri
8647,20/02/2015,28,46,137,0,0,125,Pimpri
8648,21/02/2015,23,46,152,0,0,135,Pimpri
8649,22/02/2015,21,57,157,0,0,138,Pimpri
8650,24/12/2015,44,63,148,0,0,132,Pimpri
8651,25/12/2015,63,60,168,0,0,145,Pimpri
8652,26/12/2015,62,65,223,0,0,182,Pimpri
8653,28/12/2015,82,78,196,0,0,164,Pimpri
8654,29/12/2015,84,77,234,0,0,189,Pimpri
8655,30/12/2015,55,86,211,0,0,174,Pimpri
8656,31/12/2015,50,98,202,0,0,168,Pimpri
8657,2016-01-01 00:00:00,45,136,173,0,0,156,Pimpri
8658,2016-02-01 00:00:00,33,129,169,0,0,149,Pimpri
8659,2016-04-01 00:00:00,50,90,167,0,0,145,Pimpri
8660,2016-05-01 00:00:00,52,102,194,0,0,163,Pimpri
8661,2016-06-01 00:00:00,43,133,186,0,0,157,Pimpri
8662,2016-07-01 00:00:00,39,77,206,0,0,171,Pimpri
8663,2016-08-01 00:00:00,48,89,196,0,0,164,Pimpri
8664,2016-09-01 00:00:00,37,116,167,0,0,145,Pimpri
8665,2016-11-01 00:00:00,35,85,185,0,0,157,Pimpri
8666,2016-12-01 00:00:00,23,70,169,0,0,146,Pimpri
8667,13/01/2016,33,86,183,0,0,155,Pimpri
8668,14/01/2016,39,85,161,0,0,141,Pimpri
8669,15/01/2016,28,89,149,0,0,133,Pimpri
8670,16/01/2016,22,68,83,0,0,85,Pimpri
8671,18/01/2016,44,62,101,0,0,101,Pimpri
8672,19/01/2016,43,60,101,0,0,101,Pimpri
8673,20/01/2016,53,68,127,0,0,118,Pimpri
8674,21/01/2016,28,45,106,0,0,104,Pimpri
8675,22/01/2016,38,66,165,0,0,143,Pimpri
8676,25/01/2016,33,81,143,0,0,129,Pimpri
8677,27/01/2016,34,100,204,0,0,169,Pimpri
8678,28/01/2016,38,94,173,0,0,149,Pimpri
8679,29/01/2016,35,68,168,0,0,145,Pimpri
8680,30/01/2016,14,48,143,0,0,129,Pimpri
8681,31/01/2016,15,49,152,0,0,135,Pimpri
8682,2016-01-02 00:00:00,36,94,172,0,0,148,Pimpri
8683,2016-02-02 00:00:00,29,85,167,0,0,145,Pimpri
8684,2016-03-02 00:00:00,32,86,150,0,0,133,Pimpri
8685,2016-04-02 00:00:00,41,96,158,0,0,139,Pimpri
8686,2016-05-02 00:00:00,79,117,162,0,0,141,Pimpri
8687,2016-06-02 00:00:00,46,81,109,0,0,106,Pimpri
8688,2016-08-02 00:00:00,38,99,152,0,0,135,Pimpri
8689,2016-09-02 00:00:00,41,78,149,0,0,133,Pimpri
8690,2016-11-02 00:00:00,39,46,107,0,0,105,Pimpri
8691,2016-12-02 00:00:00,25,55,108,0,0,105,Pimpri
8692,13/02/2016,25,45,97,0,0,97,Pimpri
8693,15/02/2016,51,68,196,0,0,164,Pimpri
8694,16/02/2016,62,57,220,0,0,180,Pimpri
8695,17/02/2016,41,69,135,0,0,123,Pimpri
8696,18/02/2016,44,69,127,0,0,118,Pimpri
8697,19/02/2016,46,62,117,0,0,111,Pimpri
8698,20/02/2016,32,77,125,0,0,117,Pimpri
8699,22/02/2016,58,85,144,0,0,129,Pimpri
8700,23/02/2016,51,64,121,0,0,114,Pimpri
8701,24/02/2016,34,63,95,0,0,95,Pimpri
8702,25/02/2016,24,73,159,0,0,139,Pimpri
8703,26/02/2016,40,69,138,0,0,125,Pimpri
8704,27/02/2016,48,79,140,0,0,127,Pimpri
8705,29/02/2016,31,87,120,0,0,113,Pimpri
8706,2016-01-03 00:00:00,35,76,92,0,0,95,Pimpri
8707,2016-02-03 00:00:00,19,97,124,0,0,117,Pimpri
8708,2016-03-03 00:00:00,35,52,160,0,0,140,Pimpri
8709,2016-04-03 00:00:00,31,52,96,0,0,96,Pimpri
8710,2016-05-03 00:00:00,37,62,123,0,0,115,Pimpri
8711,2016-07-03 00:00:00,59,71,99,0,0,99,Pimpri
8712,2016-08-03 00:00:00,41,64,149,0,0,133,Pimpri
8713,2016-09-03 00:00:00,35,82,128,0,0,119,Pimpri
8714,2016-10-03 00:00:00,42,82,146,0,0,131,Pimpri
8715,2016-11-03 00:00:00,37,71,180,0,0,153,Pimpri
8716,2016-12-03 00:00:00,30,65,99,0,0,99,Pimpri
8717,14/03/2016,24,47,92,0,0,92,Pimpri
8718,15/03/2016,26,56,111,0,0,107,Pimpri
8719,16/03/2016,17,55,97,0,0,97,Pimpri
8720,17/03/2016,24,56,97,0,0,97,Pimpri
8721,18/03/2016,16,49,139,0,0,126,Pimpri
8722,19/03/2016,15,75,142,0,0,128,Pimpri
8723,21/03/2016,27,65,167,0,0,145,Pimpri
8724,22/03/2016,30,54,140,0,0,127,Pimpri
8725,23/03/2016,33,100,207,0,0,171,Pimpri
8726,24/03/2016,33,48,170,0,0,147,Pimpri
8727,25/03/2016,28,40,117,0,0,111,Pimpri
8728,26/03/2016,27,46,109,0,0,106,Pimpri
8729,28/03/2016,29,49,122,0,0,115,Pimpri
8730,29/03/2016,23,40,99,0,0,99,Pimpri
8731,30/03/2016,28,67,150,0,0,133,Pimpri
8732,31/03/2016,28,67,150,0,0,133,Pimpri
8733,2016-01-04 00:00:00,30,107,132,0,0,127,Pimpri
8734,2016-02-04 00:00:00,19,29,95,0,0,95,Pimpri
8735,2016-04-04 00:00:00,20,47,108,0,0,105,Pimpri
8736,2016-05-04 00:00:00,30,38,113,0,0,109,Pimpri
8737,2016-06-04 00:00:00,21,59,95,0,0,95,Pimpri
8738,2016-07-04 00:00:00,28,42,84,0,0,84,Pimpri
8739,2016-10-04 00:00:00,28,48,112,0,0,108,Pimpri
8740,2016-11-04 00:00:00,37,39,114,0,0,109,Pimpri
8741,2016-12-04 00:00:00,26,41,133,0,0,122,Pimpri
8742,14/04/2016,25,41,135,0,0,123,Pimpri
8743,15/04/2016,26,44,106,0,0,104,Pimpri
8744,16/04/2016,28,38,91,0,0,91,Pimpri
8745,18/04/2016,34,41,115,0,0,110,Pimpri
8746,20/04/2016,29,50,128,0,0,119,Pimpri
8747,21/04/2016,43,31,96,0,0,96,Pimpri
8748,22/04/2016,21,25,31,0,0,31,Pimpri
8749,23/04/2016,25,24,62,0,0,62,Pimpri
8750,25/04/2016,23,23,70,0,0,70,Pimpri
8751,26/04/2016,13,50,79,0,0,79,Pimpri
8752,27/04/2016,25,69,108,0,0,105,Pimpri
8753,28/04/2016,23,67,99,0,0,99,Pimpri
8754,29/04/2016,27,29,90,0,0,90,Pimpri
8755,2016-02-05 00:00:00,34,30,66,0,0,66,Pimpri
8756,2016-03-05 00:00:00,35,30,96,0,0,96,Pimpri
8757,2016-04-05 00:00:00,24,59,78,0,0,78,Pimpri
8758,2016-05-05 00:00:00,35,40,68,0,0,68,Pimpri
8759,2016-06-05 00:00:00,16,46,76,0,0,76,Pimpri
8760,2016-07-05 00:00:00,12,46,65,0,0,65,Pimpri
8761,2016-09-05 00:00:00,18,59,93,0,0,93,Pimpri
8762,2016-10-05 00:00:00,20,48,87,0,0,87,Pimpri
8763,2016-11-05 00:00:00,21,64,66,0,0,80,Pimpri
8764,2016-12-05 00:00:00,21,39,66,0,0,66,Pimpri
8765,13/05/2016,23,36,66,0,0,66,Pimpri
8766,14/05/2016,23,49,89,0,0,89,Pimpri
8767,16/05/2016,26,41,69,0,0,69,Pimpri
8768,17/05/2016,19,35,101,0,0,101,Pimpri
8769,18/05/2016,14,27,86,0,0,86,Pimpri
8770,19/05/2016,15,31,52,0,0,52,Pimpri
8771,20/05/2016,16,29,68,0,0,68,Pimpri
8772,21/05/2016,24,32,70,0,0,70,Pimpri
8773,23/05/2016,20,28,44,0,0,44,Pimpri
8774,24/05/2016,17,37,37,0,0,46,Pimpri
8775,25/05/2016,16,33,38,0,0,41,Pimpri
8776,26/05/2016,15,43,57,0,0,57,Pimpri
8777,23/07/2016,23,50,24,0,0,63,Pimpri
8778,25/07/2016,27,53,47,0,0,66,Pimpri
8779,26/07/2016,24,48,55,0,0,60,Pimpri
8780,27/07/2016,22,46,51,0,0,58,Pimpri
8781,28/07/2016,23,34,37,0,0,43,Pimpri
8782,29/07/2016,18,32,61,0,0,61,Pimpri
8783,30/07/2016,16,29,14,0,0,36,Pimpri
8784,2016-01-08 00:00:00,12,67,30,0,0,84,Pimpri
8785,2016-02-08 00:00:00,16,40,36,0,0,50,Pimpri
8786,2016-05-08 00:00:00,40,52,76,0,0,76,Pimpri
8787,2016-09-08 00:00:00,21,66,39,0,0,83,Pimpri
8788,2016-11-08 00:00:00,21,65,30,0,0,81,Pimpri
8789,2016-12-08 00:00:00,35,30,25,0,0,38,Pimpri
8790,13/08/2016,37,43,25,0,0,54,Pimpri
8791,16/08/2016,36,35,97,0,0,97,Pimpri
8792,17/08/2016,31,35,72,0,0,72,Pimpri
8793,18/08/2016,27,46,39,0,0,58,Pimpri
8794,19/08/2016,33,32,46,0,0,46,Pimpri
8795,20/08/2016,28,34,35,0,0,43,Pimpri
8796,21/08/2016,37,38,26,0,0,48,Pimpri
8797,22/08/2016,29,36,32,0,0,45,Pimpri
8798,23/08/2016,38,33,36,0,0,41,Pimpri
8799,24/08/2016,11,32,33,0,0,40,Pimpri
8800,26/08/2016,21,25,30,0,0,31,Pimpri
8801,27/08/2016,12,23,26,0,0,29,Pimpri
8802,28/08/2016,16,29,32,0,0,36,Pimpri
8803,29/08/2016,23,33,46,0,0,46,Pimpri
8804,30/08/2016,21,38,31,0,0,48,Pimpri
8805,31/08/2016,22,36,42,0,0,45,Pimpri
8806,2016-01-09 00:00:00,18,70,41,0,0,88,Pimpri
8807,2016-02-09 00:00:00,28,47,40,0,0,59,Pimpri
8808,2016-03-09 00:00:00,39,35,60,0,0,60,Pimpri
8809,2016-05-09 00:00:00,39,46,60,0,0,60,Pimpri
8810,2016-06-09 00:00:00,33,52,47,0,0,65,Pimpri
8811,2016-07-09 00:00:00,17,43,36,0,0,54,Pimpri
8812,2016-08-09 00:00:00,29,46,39,0,0,58,Pimpri
8813,2016-09-09 00:00:00,39,27,57,0,0,57,Pimpri
8814,2016-10-09 00:00:00,39,27,57,0,0,57,Pimpri
8815,2016-12-09 00:00:00,26,97,72,0,0,117,Pimpri
8816,13/09/2016,13,34,34,0,0,43,Pimpri
8817,14/09/2016,14,85,29,0,0,105,Pimpri
8818,15/09/2016,24,65,29,0,0,81,Pimpri
8819,16/09/2016,14,56,27,0,0,70,Pimpri
8820,17/09/2016,12,58,18,0,0,73,Pimpri
8821,19/09/2016,25,65,16,0,0,81,Pimpri
8822,20/09/2016,21,60,45,0,0,75,Pimpri
8823,21/09/2016,14,47,17,0,0,59,Pimpri
8824,22/09/2016,47,65,22,0,0,81,Pimpri
8825,23/09/2016,24,41,35,0,0,51,Pimpri
8826,2016-01-11 00:00:00,46,64,95,0,0,95,Pimpri
8827,2016-02-11 00:00:00,37,52,124,0,0,116,Pimpri
8828,2016-04-11 00:00:00,58,48,71,0,0,73,Pimpri
8829,2016-05-11 00:00:00,56,47,71,0,0,71,Pimpri
8830,2016-07-11 00:00:00,102,81,87,0,0,107,Pimpri
8831,2016-08-11 00:00:00,53,73,101,0,0,101,Pimpri
8832,2016-10-11 00:00:00,56,43,123,0,0,115,Pimpri
8833,2016-11-11 00:00:00,21,46,140,0,0,127,Pimpri
8834,2016-12-11 00:00:00,47,55,128,0,0,119,Pimpri
8835,14/11/2016,35,37,143,0,0,129,Pimpri
8836,15/11/2016,38,46,115,0,0,110,Pimpri
8837,16/11/2016,31,35,107,0,0,105,Pimpri
8838,17/11/2016,38,65,129,0,0,119,Pimpri
8839,18/11/2016,68,78,114,0,0,109,Pimpri
8840,19/11/2016,68,89,147,0,0,131,Pimpri
8841,21/11/2016,53,98,216,0,0,177,Pimpri
8842,22/11/2016,55,94,173,0,0,149,Pimpri
8843,23/11/2016,35,79,201,0,0,167,Pimpri
8844,24/11/2016,30,70,226,0,0,184,Pimpri
8845,25/11/2016,30,75,156,0,0,137,Pimpri
8846,26/11/2016,41,158,202,0,0,178,Pimpri
8847,27/11/2016,44,118,181,0,0,154,Pimpri
8848,28/11/2016,45,116,177,0,0,151,Pimpri
8849,29/11/2016,37,131,173,0,0,151,Pimpri
8850,30/11/2016,33,167,192,0,0,187,Pimpri
8851,17/12/2016,12,73,114,0,0,109,Pimpri
8852,18/12/2016,21,110,75,0,0,130,Pimpri
8853,2017-02-01 00:00:00,25,121,186,0,0,157,Pimpri
8854,2017-03-01 00:00:00,23,102,153,0,0,135,Pimpri
8855,2017-04-01 00:00:00,26,142,162,0,0,162,Pimpri
8856,2017-05-01 00:00:00,22,106,169,0,0,146,Pimpri
8857,2017-06-01 00:00:00,21,117,143,0,0,137,Pimpri
8858,2017-07-01 00:00:00,16,91,133,0,0,122,Pimpri
8859,2017-09-01 00:00:00,27,101,105,0,0,121,Pimpri
8860,2018-02-01 00:00:00,49,87,263,376,0,213,Bhosari
8861,2018-05-01 00:00:00,38,81,209,467,0,173,Bhosari
8862,2018-09-01 00:00:00,34,77,201,305,0,167,Bhosari
8863,2018-12-01 00:00:00,42,81,165,255,0,143,Bhosari
8864,16-01-2018,38,79,196,297,0,164,Bhosari
8865,19-01-2018,21,63,166,313,0,144,Bhosari
8866,23-01-2018,38,87,183,318,0,155,Bhosari
8867,27-01-2018,44,85,152,308,0,135,Bhosari
8868,30-01-2018,34,98,187,307,0,158,Bhosari
8869,2018-02-02 00:00:00,31,93,209,368,0,173,Bhosari
8870,2018-06-02 00:00:00,32,92,207,433,0,171,Bhosari
8871,2018-09-02 00:00:00,19,145,235,425,0,190,Bhosari
8872,13-02-2018,23,88,271,414,0,221,Bhosari
8873,16-02-2018,12,90,150,272,0,133,Bhosari
8874,20-02-2018,10,46,127,247,0,118,Bhosari
8875,23-02-2018,44,80,129,305,0,119,Bhosari
8876,27-02-2018,46,78,164,350,0,143,Bhosari
8877,2018-02-03 00:00:00,23,78,233,291,0,189,Bhosari
8878,2018-06-03 00:00:00,46,113,206,302,0,171,Bhosari
8879,2018-09-03 00:00:00,23,91,179,315,0,153,Bhosari
8880,13-03-2018,55,77,183,411,0,155,Bhosari
8881,16-03-2018,13,98,82,117,0,118,Bhosari
8882,20-03-2018,10,46,138,173,0,125,Bhosari
8883,23-03-2018,43,105,133,243,0,125,Bhosari
8884,27-03-2018,27,83,167,355,0,145,Bhosari
8885,30-03-2018,30,110,196,353,0,164,Bhosari
8886,2018-03-04 00:00:00,29,77,115,371,0,110,Bhosari
8887,2018-06-04 00:00:00,29,54,97,257,0,97,Bhosari
8888,2018-10-04 00:00:00,30,44,128,372,0,119,Bhosari
8889,13-04-2018,12,79,131,317,0,121,Bhosari
8890,17-04-2018,32,51,108,321,0,105,Bhosari
8891,20-04-2018,39,56,77,208,0,77,Bhosari
8892,2018-01-06 00:00:00,40,36,71,226,0,71,Bhosari
8893,2018-05-06 00:00:00,41,46,51,103,0,58,Bhosari
8894,2018-08-06 00:00:00,36,48,49,159,0,60,Bhosari
8895,2018-12-06 00:00:00,34,42,51,138,0,53,Bhosari
8896,15-06-2018,59,44,47,161,0,74,Bhosari
8897,19-06-2018,45,34,89,145,0,89,Bhosari
8898,22-06-2018,39,39,27,68,0,49,Bhosari
8899,26-06-2018,38,62,147,96,0,131,Bhosari
8900,29-06-2018,33,50,30,81,0,63,Bhosari
8901,2018-03-07 00:00:00,50,40,47,102,0,63,Bhosari
8902,2018-06-07 00:00:00,33,39,18,55,0,49,Bhosari
8903,2018-10-07 00:00:00,32,54,128,153,0,119,Bhosari
8904,13-07-2018,20,73,68,80,0,91,Bhosari
8905,17-07-2018,48,52,57,99,0,65,Bhosari
8906,20-07-2018,57,62,57,99,0,78,Bhosari
8907,24-07-2018,46,58,113,142,0,109,Bhosari
8908,27-07-2018,44,61,56,105,0,76,Bhosari
8909,31-07-2018,54,64,39,105,0,80,Bhosari
8910,2018-03-08 00:00:00,80,87,41,58,0,107,Bhosari
8911,2018-07-08 00:00:00,33,55,41,67,0,69,Bhosari
8912,2018-10-08 00:00:00,59,127,8,21,0,147,Bhosari
8913,14-08-2018,10,31,11,29,0,39,Bhosari
8914,17-08-2018,36,61,5,11,0,76,Bhosari
8915,21-08-2018,43,46,18,29,0,58,Bhosari
8916,24-08-2018,42,35,38,57,0,53,Bhosari
8917,28-08-2018,46,54,44,60,0,68,Bhosari
8918,31-08-2018,46,49,26,37,0,61,Bhosari
8919,2018-04-09 00:00:00,71,51,23,57,0,89,Bhosari
8920,2018-07-09 00:00:00,73,53,62,108,0,91,Bhosari
8921,2018-11-09 00:00:00,26,33,29,67,0,41,Bhosari
8922,14-09-2018,47,52,29,85,0,65,Bhosari
8923,18-09-2018,43,64,18,50,0,80,Bhosari
8924,21-09-2018,51,42,51,98,0,64,Bhosari
8925,25-09-2018,41,43,52,118,0,54,Bhosari
8926,28-09-2018,47,46,35,69,0,59,Bhosari
8927,2018-02-10 00:00:00,42,67,144,259,0,129,Bhosari
8928,2018-05-10 00:00:00,40,52,101,184,0,101,Bhosari
8929,2018-09-10 00:00:00,41,55,134,245,0,123,Bhosari
8930,16-10-2018,65,61,88,177,0,88,Bhosari
8931,19-10-2018,37,40,121,224,0,114,Bhosari
8932,23-10-2018,60,97,144,421,0,129,Bhosari
8933,26-10-2018,50,67,122,269,0,115,Bhosari
8934,13-11-2018,33,71,111,167,0,107,Bhosari
8935,16-11-2018,26,75,136,217,0,124,Bhosari
8936,20-11-2018,44,51,190,281,0,160,Bhosari
8937,23-11-2018,42,77,201,296,0,167,Bhosari
8938,27-11-2018,47,63,214,355,0,176,Bhosari
8939,30-11-2018,47,111,189,287,0,159,Bhosari
8940,2018-04-12 00:00:00,55,88,179,329,0,153,Bhosari
8941,2018-07-12 00:00:00,59,67,198,412,0,165,Bhosari
8942,2018-11-12 00:00:00,42,73,154,284,0,136,Bhosari
8943,14-12-2018,37,40,179,276,0,153,Bhosari
8944,18-12-2018,55,76,213,340,0,175,Bhosari
8945,21-12-2018,64,102,222,352,0,181,Bhosari
8946,25-12-2018,53,104,167,251,0,145,Bhosari
8947,28-12-2018,32,57,276,608,0,226,Bhosari
8948,2019-01-01 00:00:00,33,68,255,348,0,205,Bhosari
8949,2019-04-01 00:00:00,20,61,252,403,0,202,Bhosari
8950,2019-08-01 00:00:00,30,112,297,525,0,247,Bhosari
8951,2019-11-01 00:00:00,34,102,283,397,0,233,Bhosari
8952,15-01-2019,49,91,331,531,0,281,Bhosari
8953,18-01-2019,51,108,280,511,0,230,Bhosari
8954,22-01-2019,51,108,231,489,0,187,Bhosari
8955,25-01-2019,44,102,87,189,0,122,Bhosari
8956,2019-01-02 00:00:00,28,178,149,336,0,198,Bhosari
8957,2019-05-02 00:00:00,37,143,140,317,0,163,Bhosari
8958,2019-08-02 00:00:00,59,103,245,625,0,197,Bhosari
8959,2019-12-02 00:00:00,90,74,263,510,0,213,Bhosari
8960,15-02-2019,35,92,134,295,0,123,Bhosari
8961,19-02-2019,93,92,200,385,0,167,Bhosari
8962,22-02-2019,69,79,137,331,0,125,Bhosari
8963,26-02-2019,73,93,136,354,0,124,Bhosari
8964,2019-01-03 00:00:00,62,121,141,394,0,141,Bhosari
8965,2019-05-03 00:00:00,37,119,187,477,0,158,Bhosari
8966,2019-08-03 00:00:00,46,84,72,226,0,104,Bhosari
8967,2019-12-03 00:00:00,43,79,142,603,0,128,Bhosari
8968,15-03-2019,42,89,119,312,0,113,Bhosari
8969,19-03-2019,35,57,118,372,0,112,Bhosari
8970,22-03-2019,33,70,126,394,0,117,Bhosari
8971,2018-01-01 00:00:00,21,41,64,0,0,64,Karve Road
8972,2018-02-01 00:00:00,23,46,89,0,0,89,Karve Road
8973,2018-03-01 00:00:00,22,44,77,0,0,77,Karve Road
8974,2018-04-01 00:00:00,25,50,102,0,0,101,Karve Road
8975,2018-05-01 00:00:00,20,42,91,0,0,91,Karve Road
8976,2018-06-01 00:00:00,20,40,76,0,0,76,Karve Road
8977,2018-07-01 00:00:00,21,40,62,0,0,62,Karve Road
8978,2018-08-01 00:00:00,22,45,74,0,0,74,Karve Road
8979,2018-09-01 00:00:00,23,45,83,0,0,83,Karve Road
8980,2018-10-01 00:00:00,26,54,116,0,0,111,Karve Road
8981,2018-11-01 00:00:00,27,54,117,0,0,111,Karve Road
8982,2018-12-01 00:00:00,23,46,97,0,0,97,Karve Road
8983,13-01-2018,23,45,100,0,0,0,Karve Road
8984,14-01-2018,23,44,94,0,0,94,Karve Road
8985,15-01-2018,24,46,91,0,0,91,Karve Road
8986,16-01-2018,22,38,86,0,0,86,Karve Road
8987,17-01-2018,24,42,54,0,0,54,Karve Road
